"32232";"73197";"+35.551409";"-097.407537";"OKLAHOMA CITY";"OK";"OKLAHOMA";"UNIQUE"
"32233";"73198";"+35.551409";"-097.407537";"OKLAHOMA CITY";"OK";"OKLAHOMA";"UNIQUE"
"32234";"73199";"+35.551409";"-097.407537";"OKLAHOMA CITY";"OK";"OKLAHOMA";"UNIQUE"
"32235";"73301";"+30.326374";"-097.771258";"AUSTIN";"TX";"TRAVIS";"UNIQUE"
"32236";"73344";"+30.326374";"-097.771258";"AUSTIN";"TX";"TRAVIS";"UNIQUE"
"32237";"73401";"+34.156627";"-097.179214";"ARDMORE";"OK";"CARTER";"STANDARD"
"32238";"73402";"+34.288884";"-097.248074";"ARDMORE";"OK";"CARTER";"STANDARD"
"32239";"73403";"+34.288884";"-097.248074";"ARDMORE";"OK";"CARTER";"STANDARD"
"32240";"73425";"+34.485320";"-097.852223";"COUNTYLINE";"OK";"STEPHENS";"PO BOX ONLY"
"32241";"73430";"+33.925982";"-097.310324";"BURNEYVILLE";"OK";"LOVE";"STANDARD"
"32242";"73432";"+34.310191";"-096.670349";"COLEMAN";"OK";"JOHNSTON";"STANDARD"
"32243";"73433";"+34.719832";"-097.340770";"ELMORE CITY";"OK";"GARVIN";"STANDARD"
"32244";"73434";"+34.485320";"-097.852223";"FOSTER";"OK";"STEPHENS";"STANDARD"
"32245";"73435";"+34.288884";"-097.248074";"FOX";"OK";"CARTER";"PO BOX ONLY"
"32246";"73436";"+34.293948";"-097.033905";"GENE AUTRY";"OK";"CARTER";"PO BOX ONLY"
"32247";"73437";"+34.288884";"-097.248074";"GRAHAM";"OK";"CARTER";"STANDARD"
"32248";"73438";"+34.217164";"-097.402923";"HEALDTON";"OK";"CARTER";"STANDARD"
"32249";"73439";"+33.974518";"-096.698204";"KINGSTON";"OK";"MARSHALL";"STANDARD"
"32250";"73440";"+33.998567";"-096.758835";"LEBANON";"OK";"MARSHALL";"STANDARD"
"32251";"73441";"+33.894135";"-097.247886";"LEON";"OK";"LOVE";"STANDARD"
"32252";"73442";"+34.485320";"-097.852223";"LOCO";"OK";"STEPHENS";"STANDARD"
"32253";"73443";"+34.141332";"-097.321977";"LONE GROVE";"OK";"CARTER";"STANDARD"
"32254";"73444";"+34.680871";"-097.300429";"HENNEPIN";"OK";"GARVIN";"STANDARD"
"32255";"73446";"+34.010202";"-096.754984";"MADILL";"OK";"MARSHALL";"STANDARD"
"32256";"73447";"+34.183418";"-096.878673";"MANNSVILLE";"OK";"JOHNSTON";"STANDARD"
"32257";"73448";"+33.935268";"-097.111939";"MARIETTA";"OK";"LOVE";"STANDARD"
"32258";"73449";"+33.971979";"-096.457371";"MEAD";"OK";"BRYAN";"STANDARD"
"32259";"73450";"+34.310191";"-096.670349";"MILBURN";"OK";"JOHNSTON";"STANDARD"
"32260";"73453";"+33.894135";"-097.247886";"OVERBROOK";"OK";"LOVE";"STANDARD"
"32261";"73455";"+34.244023";"-096.752906";"RAVIA";"OK";"JOHNSTON";"PO BOX ONLY"
"32262";"73456";"+34.200318";"-097.810259";"RINGLING";"OK";"JEFFERSON";"STANDARD"
"32263";"73458";"+34.304534";"-097.134372";"SPRINGER";"OK";"CARTER";"STANDARD"
"32264";"73459";"+33.894135";"-097.247886";"THACKERVILLE";"OK";"LOVE";"STANDARD"
"32265";"73460";"+34.275856";"-096.655188";"TISHOMINGO";"OK";"JOHNSTON";"STANDARD"
"32266";"73461";"+34.371445";"-096.429558";"WAPANUCKA";"OK";"JOHNSTON";"STANDARD"
"32267";"73463";"+34.169282";"-097.354691";"WILSON";"OK";"CARTER";"STANDARD"
"32268";"73476";"+34.680871";"-097.300429";"PERNELL";"OK";"GARVIN";"PO BOX ONLY"
"32269";"73481";"+34.288884";"-097.248074";"RATLIFF CITY";"OK";"CARTER";"STANDARD"
"32270";"73487";"+34.288884";"-097.248074";"TATUMS";"OK";"CARTER";"PO BOX ONLY"
"32271";"73488";"+34.288884";"-097.248074";"TUSSY";"OK";"CARTER";"STANDARD"
"32272";"73491";"+34.456505";"-097.668866";"VELMA";"OK";"STEPHENS";"PO BOX ONLY"
"32273";"73501";"+34.635378";"-098.448452";"LAWTON";"OK";"COMANCHE";"STANDARD"
"32274";"73502";"+34.630879";"-098.457646";"LAWTON";"OK";"COMANCHE";"STANDARD"
"32275";"73503";"+34.663978";"-098.437482";"FORT SILL";"OK";"COMANCHE";"STANDARD"
"32276";"73505";"+34.678734";"-098.436365";"LAWTON";"OK";"COMANCHE";"STANDARD"
"32277";"73506";"+34.630879";"-098.457646";"LAWTON";"OK";"COMANCHE";"STANDARD"
"32278";"73507";"+34.560957";"-098.387482";"LAWTON";"OK";"COMANCHE";"STANDARD"
"32279";"73520";"+34.069661";"-097.838026";"ADDINGTON";"OK";"JEFFERSON";"PO BOX ONLY"
"32280";"73521";"+34.663039";"-099.280343";"ALTUS";"OK";"JACKSON";"STANDARD"
"32281";"73522";"+34.723795";"-099.383928";"ALTUS";"OK";"JACKSON";"STANDARD"
"32282";"73523";"+34.598197";"-099.440839";"ALTUS AFB";"OK";"JACKSON";"STANDARD"
"32283";"73526";"+34.783568";"-099.331758";"BLAIR";"OK";"JACKSON";"STANDARD"
"32284";"73527";"+34.545031";"-098.508297";"CACHE";"OK";"COMANCHE";"STANDARD"
"32285";"73528";"+34.424316";"-098.654352";"CHATTANOOGA";"OK";"COMANCHE";"STANDARD"
"32286";"73529";"+34.393689";"-097.970651";"COMANCHE";"OK";"STEPHENS";"STANDARD"
"32287";"73530";"+34.242236";"-099.076314";"DAVIDSON";"OK";"TILLMAN";"STANDARD"
"32288";"73531";"+34.284738";"-098.400440";"DEVOL";"OK";"COTTON";"STANDARD"
"32289";"73532";"+34.663508";"-099.569018";"DUKE";"OK";"JACKSON";"STANDARD"
"32290";"73533";"+34.547749";"-097.933279";"DUNCAN";"OK";"STEPHENS";"STANDARD"
"32291";"73534";"+34.518944";"-097.973331";"DUNCAN";"OK";"STEPHENS";"STANDARD"
"32292";"73536";"+34.485320";"-097.852223";"DUNCAN";"OK";"STEPHENS";"UNIQUE"
"32293";"73537";"+34.472021";"-099.647324";"ELDORADO";"OK";"JACKSON";"STANDARD"
"32294";"73538";"+34.609391";"-098.406833";"ELGIN";"OK";"COMANCHE";"STANDARD"
"32295";"73539";"+34.481717";"-099.347951";"ELMER";"OK";"JACKSON";"STANDARD"
"32296";"73540";"+34.630879";"-098.457646";"FAXON";"OK";"COMANCHE";"STANDARD"
"32297";"73541";"+34.826905";"-098.228076";"FLETCHER";"OK";"COMANCHE";"STANDARD"
"32298";"73542";"+34.386281";"-099.001688";"FREDERICK";"OK";"TILLMAN";"STANDARD"
"32299";"73543";"+34.482402";"-098.381879";"GERONIMO";"OK";"COMANCHE";"STANDARD"
"32300";"73544";"+34.768632";"-099.833341";"GOULD";"OK";"HARMON";"STANDARD"
"32301";"73546";"+34.362887";"-098.911705";"GRANDFIELD";"OK";"TILLMAN";"STANDARD"
"32302";"73547";"+34.950884";"-099.394148";"GRANITE";"OK";"GREER";"STANDARD"
"32303";"73548";"+34.069661";"-097.838026";"HASTINGS";"OK";"JEFFERSON";"STANDARD"
"32304";"73549";"+34.626509";"-099.139047";"HEADRICK";"OK";"JACKSON";"STANDARD"
"32305";"73550";"+34.694028";"-099.912395";"HOLLIS";"OK";"HARMON";"STANDARD"
"32306";"73551";"+34.381102";"-098.923769";"HOLLISTER";"OK";"TILLMAN";"STANDARD"
"32307";"73552";"+34.618969";"-098.752350";"INDIAHOMA";"OK";"COMANCHE";"STANDARD"
"32308";"73553";"+34.381102";"-098.923769";"LOVELAND";"OK";"TILLMAN";"STANDARD"
"32309";"73554";"+34.912592";"-099.460577";"MANGUM";"OK";"GREER";"STANDARD"
"32310";"73555";"+34.507462";"-098.979191";"MANITOU";"OK";"TILLMAN";"PO BOX ONLY"
"32311";"73556";"+34.719237";"-099.415400";"MARTHA";"OK";"JACKSON";"PO BOX ONLY"
"32312";"73557";"+34.630879";"-098.457646";"MEDICINE PARK";"OK";"COMANCHE";"PO BOX ONLY"
"32313";"73558";"+34.630879";"-098.457646";"MEERS";"OK";"COMANCHE";"STANDARD"
"32314";"73559";"+34.696940";"-098.948880";"MOUNTAIN PARK";"OK";"KIOWA";"STANDARD"
"32315";"73560";"+34.547940";"-099.421959";"OLUSTEE";"OK";"JACKSON";"STANDARD"
"32316";"73561";"+34.069661";"-097.838026";"OSCAR";"OK";"JEFFERSON";"STANDARD"
"32317";"73562";"+34.284738";"-098.400440";"RANDLETT";"OK";"COTTON";"STANDARD"
"32318";"73564";"+34.850598";"-099.021205";"ROOSEVELT";"OK";"KIOWA";"STANDARD"
"32319";"73565";"+34.021911";"-097.954867";"RYAN";"OK";"JEFFERSON";"STANDARD"
"32320";"73566";"+34.673689";"-098.952390";"SNYDER";"OK";"KIOWA";"STANDARD"
"32321";"73567";"+34.749594";"-098.167941";"STERLING";"OK";"COMANCHE";"PO BOX ONLY"
"32322";"73568";"+34.271467";"-098.260334";"TEMPLE";"OK";"COTTON";"STANDARD"
"32323";"73569";"+34.069661";"-097.838026";"TERRAL";"OK";"JEFFERSON";"STANDARD"
"32324";"73570";"+34.488104";"-099.158545";"TIPTON";"OK";"TILLMAN";"STANDARD"
"32325";"73571";"+34.768632";"-099.833341";"VINSON";"OK";"HARMON";"STANDARD"
"32326";"73572";"+34.321541";"-098.319264";"WALTERS";"OK";"COTTON";"STANDARD"
"32327";"73573";"+34.168309";"-098.000691";"WAURIKA";"OK";"JEFFERSON";"STANDARD"
"32328";"73575";"+34.485320";"-097.852223";"DUNCAN";"OK";"STEPHENS";"STANDARD"
"32329";"73601";"+35.606030";"-098.902136";"CLINTON";"OK";"CUSTER";"STANDARD"
"32330";"73620";"+35.566643";"-098.960209";"ARAPAHO";"OK";"CUSTER";"STANDARD"
"32331";"73622";"+35.387478";"-098.989778";"BESSIE";"OK";"WASHITA";"STANDARD"
"32332";"73624";"+35.349154";"-099.187984";"BURNS FLAT";"OK";"WASHITA";"PO BOX ONLY"
"32333";"73625";"+35.638620";"-099.000050";"BUTLER";"OK";"CUSTER";"STANDARD"
"32334";"73626";"+35.418882";"-099.280304";"CANUTE";"OK";"WASHITA";"STANDARD"
"32335";"73627";"+35.269460";"-099.680146";"CARTER";"OK";"BECKHAM";"STANDARD"
"32336";"73628";"+35.608071";"-099.672542";"CHEYENNE";"OK";"ROGER MILLS";"STANDARD"
"32337";"73632";"+35.232961";"-099.058410";"CORDELL";"OK";"WASHITA";"STANDARD"
"32338";"73638";"+35.717616";"-099.682177";"CRAWFORD";"OK";"ROGER MILLS";"STANDARD"
"32339";"73639";"+35.623890";"-098.912212";"CUSTER CITY";"OK";"CUSTER";"STANDARD"
"32340";"73641";"+35.224845";"-099.150331";"DILL CITY";"OK";"WASHITA";"STANDARD"
"32341";"73642";"+35.717616";"-099.682177";"DURHAM";"OK";"ROGER MILLS";"STANDARD"
"32342";"73644";"+35.320621";"-099.624253";"ELK CITY";"OK";"BECKHAM";"STANDARD"
"32343";"73645";"+35.203883";"-099.870825";"ERICK";"OK";"BECKHAM";"STANDARD"
"32344";"73646";"+35.988409";"-099.007165";"FAY";"OK";"DEWEY";"STANDARD"
"32345";"73647";"+35.281428";"-098.991373";"FOSS";"OK";"WASHITA";"STANDARD"
"32346";"73648";"+35.269460";"-099.680146";"ELK CITY";"OK";"BECKHAM";"STANDARD"
"32347";"73650";"+35.630294";"-099.381869";"HAMMON";"OK";"ROGER MILLS";"STANDARD"
"32348";"73651";"+35.012688";"-099.136501";"HOBART";"OK";"KIOWA";"STANDARD"
"32349";"73654";"+35.868275";"-099.344373";"LEEDEY";"OK";"DEWEY";"STANDARD"
"32350";"73655";"+34.989694";"-099.245430";"LONE WOLF";"OK";"KIOWA";"STANDARD"
"32351";"73658";"+35.932840";"-098.706518";"OAKWOOD";"OK";"DEWEY";"STANDARD"
"32352";"73659";"+35.854883";"-098.966584";"PUTNAM";"OK";"DEWEY";"STANDARD"
"32353";"73660";"+35.633338";"-099.819077";"REYDON";"OK";"ROGER MILLS";"STANDARD"
"32354";"73661";"+35.155439";"-099.059758";"ROCKY";"OK";"WASHITA";"STANDARD"
"32355";"73662";"+35.237521";"-099.748380";"SAYRE";"OK";"BECKHAM";"STANDARD"
"32356";"73663";"+36.100391";"-098.945370";"SEILING";"OK";"DEWEY";"STANDARD"
"32357";"73664";"+35.283787";"-099.170439";"SENTINEL";"OK";"WASHITA";"STANDARD"
"32358";"73666";"+35.717616";"-099.682177";"SWEETWATER";"OK";"ROGER MILLS";"STANDARD"
"32359";"73667";"+36.040765";"-098.961606";"TALOGA";"OK";"DEWEY";"STANDARD"
"32360";"73668";"+35.269460";"-099.680146";"TEXOLA";"OK";"BECKHAM";"STANDARD"
"32361";"73669";"+35.709894";"-098.810990";"THOMAS";"OK";"CUSTER";"STANDARD"
"32362";"73673";"+34.920817";"-099.567494";"WILLOW";"OK";"GREER";"STANDARD"
"32363";"73701";"+36.402681";"-097.843091";"ENID";"OK";"GARFIELD";"STANDARD"
"32364";"73702";"+36.379072";"-097.782595";"ENID";"OK";"GARFIELD";"STANDARD"
"32365";"73703";"+36.398065";"-097.943813";"ENID";"OK";"GARFIELD";"STANDARD"
"32366";"73705";"+36.379072";"-097.782595";"ENID";"OK";"GARFIELD";"STANDARD"
"32367";"73706";"+36.379072";"-097.782595";"ENID";"OK";"GARFIELD";"STANDARD"
"32368";"73716";"+36.511760";"-098.449895";"ALINE";"OK";"ALFALFA";"STANDARD"
"32369";"73717";"+36.826594";"-098.640045";"ALVA";"OK";"WOODS";"STANDARD"
"32370";"73718";"+36.246582";"-098.185445";"AMES";"OK";"MAJOR";"STANDARD"
"32371";"73719";"+36.925116";"-098.292430";"AMORITA";"OK";"ALFALFA";"STANDARD"
"32372";"73720";"+36.379072";"-097.782595";"BISON";"OK";"GARFIELD";"STANDARD"
"32373";"73722";"+36.730959";"-098.324548";"BURLINGTON";"OK";"ALFALFA";"STANDARD"
"32374";"73724";"+36.092810";"-098.577618";"CANTON";"OK";"BLAINE";"STANDARD"
"32375";"73726";"+36.578946";"-098.456080";"CARMEN";"OK";"ALFALFA";"STANDARD"
"32376";"73727";"+36.379072";"-097.782595";"CARRIER";"OK";"GARFIELD";"STANDARD"
"32377";"73728";"+36.665351";"-098.366783";"CHEROKEE";"OK";"ALFALFA";"STANDARD"
"32378";"73729";"+36.405300";"-098.453278";"CLEO SPRINGS";"OK";"MAJOR";"STANDARD"
"32379";"73730";"+36.307490";"-097.586430";"COVINGTON";"OK";"GARFIELD";"STANDARD"
"32380";"73731";"+36.662062";"-098.562972";"DACOMA";"OK";"WOODS";"STANDARD"
"32381";"73733";"+36.379072";"-097.782595";"DOUGLAS";"OK";"GARFIELD";"STANDARD"
"32382";"73734";"+35.982319";"-097.912342";"DOVER";"OK";"KINGFISHER";"STANDARD"
"32383";"73735";"+36.307449";"-098.041820";"DRUMMOND";"OK";"GARFIELD";"STANDARD"
"32384";"73736";"+36.379072";"-097.782595";"FAIRMONT";"OK";"GARFIELD";"STANDARD"
"32385";"73737";"+36.323942";"-098.337597";"FAIRVIEW";"OK";"MAJOR";"STANDARD"
"32386";"73738";"+36.436334";"-097.580931";"GARBER";"OK";"GARFIELD";"STANDARD"
"32387";"73739";"+36.531985";"-098.151279";"GOLTRY";"OK";"ALFALFA";"STANDARD"
"32388";"73741";"+36.546639";"-098.271091";"HELENA";"OK";"ALFALFA";"STANDARD"
"32389";"73742";"+35.924916";"-097.938778";"HENNESSEY";"OK";"KINGFISHER";"STANDARD"
"32390";"73743";"+36.379072";"-097.782595";"HILLSDALE";"OK";"GARFIELD";"PO BOX ONLY"
"32391";"73744";"+35.970011";"-098.350529";"HITCHCOCK";"OK";"BLAINE";"STANDARD"
"32392";"73746";"+36.695512";"-098.994721";"HOPETON";"OK";"WOODS";"PO BOX ONLY"
"32393";"73747";"+36.334047";"-098.532338";"ISABELLA";"OK";"MAJOR";"STANDARD"
"32394";"73749";"+36.666492";"-098.181223";"JET";"OK";"ALFALFA";"STANDARD"
"32395";"73750";"+35.897508";"-097.925630";"KINGFISHER";"OK";"KINGFISHER";"STANDARD"
"32396";"73753";"+36.528516";"-097.849762";"KREMLIN";"OK";"GARFIELD";"STANDARD"
"32397";"73754";"+36.388985";"-098.091121";"LAHOMA";"OK";"GARFIELD";"STANDARD"
"32398";"73755";"+36.133739";"-098.551349";"LONGDALE";"OK";"BLAINE";"STANDARD"
"32399";"73756";"+35.945046";"-097.942225";"LOYAL";"OK";"KINGFISHER";"STANDARD"
"32400";"73757";"+36.272842";"-097.454971";"LUCIEN";"OK";"NOBLE";"STANDARD"
"32401";"73758";"+36.796130";"-097.787099";"MANCHESTER";"OK";"GRANT";"STANDARD"
"32402";"73759";"+36.739400";"-097.889923";"MEDFORD";"OK";"GRANT";"STANDARD"
"32403";"73760";"+36.384201";"-098.209947";"MENO";"OK";"MAJOR";"STANDARD"
"32404";"73761";"+36.664875";"-098.051700";"NASH";"OK";"GRANT";"STANDARD"
"32405";"73762";"+35.732016";"-097.977460";"OKARCHE";"OK";"CANADIAN";"STANDARD"
"32406";"73763";"+36.122914";"-098.429130";"OKEENE";"OK";"BLAINE";"STANDARD"
"32407";"73764";"+35.945046";"-097.942225";"OMEGA";"OK";"KINGFISHER";"STANDARD"
"32408";"73766";"+36.661992";"-097.841842";"POND CREEK";"OK";"GRANT";"STANDARD"
"32409";"73768";"+36.379012";"-098.243516";"RINGWOOD";"OK";"MAJOR";"STANDARD"
"32410";"73770";"+36.058133";"-098.588383";"SOUTHARD";"OK";"BLAINE";"STANDARD"
"32411";"73771";"+36.882468";"-097.923858";"WAKITA";"OK";"GRANT";"STANDARD"
"32412";"73772";"+35.980824";"-098.378820";"WATONGA";"OK";"BLAINE";"STANDARD"
"32413";"73773";"+36.241968";"-097.911828";"WAUKOMIS";"OK";"GARFIELD";"STANDARD"
"32414";"73801";"+36.438017";"-099.442977";"WOODWARD";"OK";"WOODWARD";"STANDARD"
"32415";"73802";"+36.431095";"-099.534157";"WOODWARD";"OK";"WOODWARD";"STANDARD"
"32416";"73832";"+36.204191";"-099.818311";"ARNETT";"OK";"ELLIS";"STANDARD"
"32417";"73834";"+36.791802";"-099.753511";"BUFFALO";"OK";"HARPER";"STANDARD"
"32418";"73835";"+36.019939";"-099.287978";"CAMARGO";"OK";"DEWEY";"STANDARD"
"32419";"73838";"+36.334047";"-098.532338";"CHESTER";"OK";"MAJOR";"STANDARD"
"32420";"73840";"+36.373497";"-099.622067";"FARGO";"OK";"ELLIS";"STANDARD"
"32421";"73841";"+36.572183";"-099.573764";"FORT SUPPLY";"OK";"WOODWARD";"STANDARD"
"32422";"73842";"+36.768905";"-099.112676";"FREEDOM";"OK";"WOODS";"STANDARD"
"32423";"73843";"+36.255493";"-099.753814";"GAGE";"OK";"ELLIS";"STANDARD"
"32424";"73844";"+36.750783";"-100.478393";"GATE";"OK";"BEAVER";"STANDARD"
"32425";"73847";"+36.750783";"-100.478393";"KNOWLES";"OK";"BEAVER";"STANDARD"
"32426";"73848";"+36.764793";"-099.765785";"LAVERNE";"OK";"HARPER";"STANDARD"
"32427";"73851";"+36.797229";"-099.649490";"MAY";"OK";"HARPER";"STANDARD"
"32428";"73852";"+36.460397";"-099.202631";"MOORELAND";"OK";"WOODWARD";"STANDARD"
"32429";"73853";"+36.490567";"-099.280828";"MUTUAL";"OK";"WOODWARD";"STANDARD"
"32430";"73855";"+36.797229";"-099.649490";"ROSSTON";"OK";"HARPER";"STANDARD"
"32431";"73857";"+36.275810";"-099.337840";"SHARON";"OK";"WOODWARD";"STANDARD"
"32432";"73858";"+36.318631";"-099.758319";"SHATTUCK";"OK";"ELLIS";"STANDARD"
"32433";"73859";"+36.149508";"-099.301912";"VICI";"OK";"DEWEY";"STANDARD"
"32434";"73860";"+36.671897";"-098.974629";"WAYNOKA";"OK";"WOODS";"STANDARD"
"32435";"73901";"+36.755000";"-101.077969";"ADAMS";"OK";"TEXAS";"PO BOX ONLY"
"32436";"73931";"+36.750783";"-100.478393";"BALKO";"OK";"BEAVER";"STANDARD"
"32437";"73932";"+36.834113";"-100.517730";"BEAVER";"OK";"BEAVER";"STANDARD"
"32438";"73933";"+36.742042";"-102.510484";"BOISE CITY";"OK";"CIMARRON";"STANDARD"
"32439";"73937";"+36.750510";"-102.515316";"FELT";"OK";"CIMARRON";"STANDARD"
"32440";"73938";"+36.860810";"-100.531611";"FORGAN";"OK";"BEAVER";"STANDARD"
"32441";"73939";"+36.594672";"-101.630164";"GOODWELL";"OK";"TEXAS";"STANDARD"
"32442";"73942";"+36.729713";"-101.426147";"GUYMON";"OK";"TEXAS";"STANDARD"
"32443";"73944";"+36.615367";"-101.198155";"HARDESTY";"OK";"TEXAS";"STANDARD"
"32444";"73945";"+36.810851";"-101.216333";"HOOKER";"OK";"TEXAS";"STANDARD"
"32445";"73946";"+36.903144";"-102.965301";"KENTON";"OK";"CIMARRON";"STANDARD"
"32446";"73947";"+36.807900";"-102.250924";"KEYES";"OK";"CIMARRON";"STANDARD"
"32447";"73949";"+36.507508";"-101.780668";"TEXHOMA";"OK";"TEXAS";"STANDARD"
"32448";"73950";"+36.866365";"-100.877878";"TURPIN";"OK";"BEAVER";"STANDARD"
"32449";"73951";"+36.971874";"-101.073973";"TYRONE";"OK";"TEXAS";"STANDARD"
"32450";"74001";"+36.490056";"-096.061608";"AVANT";"OK";"OSAGE";"PO BOX ONLY"
"32451";"74002";"+36.561588";"-096.162409";"BARNSDALL";"OK";"OSAGE";"STANDARD"
"32452";"74003";"+36.759485";"-095.970182";"BARTLESVILLE";"OK";"WASHINGTON";"STANDARD"
"32453";"74004";"+36.711386";"-095.894042";"BARTLESVILLE";"OK";"WASHINGTON";"UNIQUE"
"32454";"74005";"+36.711386";"-095.894042";"BARTLESVILLE";"OK";"WASHINGTON";"STANDARD"
"32455";"74006";"+36.728057";"-095.890640";"BARTLESVILLE";"OK";"WASHINGTON";"STANDARD"
"32456";"74008";"+35.933450";"-095.877617";"BIXBY";"OK";"TULSA";"STANDARD"
"32457";"74009";"+36.665794";"-096.398424";"BOWRING";"OK";"OSAGE";"STANDARD"
"32458";"74010";"+35.835606";"-096.303922";"BRISTOW";"OK";"CREEK";"STANDARD"
"32459";"74011";"+35.986399";"-095.818064";"BROKEN ARROW";"OK";"TULSA";"STANDARD"
"32460";"74012";"+36.142260";"-095.879069";"BROKEN ARROW";"OK";"TULSA";"STANDARD"
"32461";"74013";"+36.139826";"-096.029725";"BROKEN ARROW";"OK";"TULSA";"STANDARD"
"32462";"74014";"+36.005673";"-095.654486";"BROKEN ARROW";"OK";"WAGONER";"STANDARD"
"32463";"74015";"+36.212092";"-095.725840";"CATOOSA";"OK";"ROGERS";"STANDARD"
"32464";"74016";"+36.495713";"-095.435688";"CHELSEA";"OK";"ROGERS";"STANDARD"
"32465";"74017";"+36.348616";"-095.604344";"CLAREMORE";"OK";"ROGERS";"STANDARD"
"32466";"74018";"+36.343579";"-095.605964";"CLAREMORE";"OK";"ROGERS";"STANDARD"
"32467";"74020";"+36.263766";"-096.443319";"CLEVELAND";"OK";"PAWNEE";"STANDARD"
"32468";"74021";"+36.370042";"-095.857143";"COLLINSVILLE";"OK";"TULSA";"STANDARD"
"32469";"74022";"+36.800524";"-095.922953";"COPAN";"OK";"WASHINGTON";"STANDARD"
"32470";"74023";"+36.029294";"-096.855949";"CUSHING";"OK";"PAYNE";"STANDARD"
"32471";"74026";"+35.708886";"-096.766992";"DAVENPORT";"OK";"LINCOLN";"PO BOX ONLY"
"32472";"74027";"+36.777208";"-095.641981";"DELAWARE";"OK";"NOWATA";"STANDARD"
"32473";"74028";"+35.769827";"-096.491920";"DEPEW";"OK";"CREEK";"STANDARD"
"32474";"74029";"+36.676086";"-095.896743";"DEWEY";"OK";"WASHINGTON";"STANDARD"
"32475";"74030";"+36.012363";"-096.548022";"DRUMRIGHT";"OK";"CREEK";"STANDARD"
"32476";"74031";"+36.336457";"-095.571646";"FOYIL";"OK";"ROGERS";"PO BOX ONLY"
"32477";"74032";"+36.225349";"-096.933795";"GLENCOE";"OK";"PAYNE";"STANDARD"
"32478";"74033";"+36.102858";"-095.998172";"GLENPOOL";"OK";"TULSA";"STANDARD"
"32479";"74034";"+36.362160";"-096.637553";"HALLETT";"OK";"PAWNEE";"PO BOX ONLY"
"32480";"74035";"+36.363731";"-096.236595";"HOMINY";"OK";"OSAGE";"STANDARD"
"32481";"74036";"+36.169526";"-095.521145";"INOLA";"OK";"ROGERS";"STANDARD"
"32482";"74037";"+36.006567";"-095.980972";"JENKS";"OK";"TULSA";"STANDARD"
"32483";"74038";"+36.180965";"-096.570239";"JENNINGS";"OK";"PAWNEE";"STANDARD"
"32484";"74039";"+35.908301";"-096.240843";"KELLYVILLE";"OK";"CREEK";"STANDARD"
"32485";"74041";"+35.948245";"-096.071685";"KIEFER";"OK";"CREEK";"PO BOX ONLY"
"32486";"74042";"+36.922429";"-095.629628";"LENAPAH";"OK";"NOWATA";"STANDARD"
"32487";"74043";"+35.918277";"-095.798809";"LEONARD";"OK";"TULSA";"PO BOX ONLY"
"32488";"74044";"+36.079255";"-096.378373";"MANNFORD";"OK";"CREEK";"STANDARD"
"32489";"74045";"+36.362160";"-096.637553";"MARAMEC";"OK";"PAWNEE";"STANDARD"
"32490";"74046";"+35.901277";"-096.326053";"MILFAY";"OK";"CREEK";"PO BOX ONLY"
"32491";"74047";"+35.889588";"-096.088684";"MOUNDS";"OK";"CREEK";"STANDARD"
"32492";"74048";"+36.699080";"-095.631607";"NOWATA";"OK";"NOWATA";"STANDARD"
"32493";"74050";"+36.076940";"-096.069726";"OAKHURST";"OK";"TULSA";"PO BOX ONLY"
"32494";"74051";"+36.624717";"-095.951734";"OCHELATA";"OK";"WASHINGTON";"STANDARD"
"32495";"74052";"+36.068495";"-096.595845";"OILTON";"OK";"CREEK";"PO BOX ONLY"
"32496";"74053";"+36.448241";"-095.704667";"OOLOGAH";"OK";"ROGERS";"STANDARD"
"32497";"74054";"+36.265311";"-096.341334";"OSAGE";"OK";"OSAGE";"STANDARD"
"32498";"74055";"+36.140225";"-095.909669";"OWASSO";"OK";"TULSA";"STANDARD"
"32499";"74056";"+36.620131";"-096.324443";"PAWHUSKA";"OK";"OSAGE";"STANDARD"
"32500";"74058";"+36.306976";"-096.706208";"PAWNEE";"OK";"PAWNEE";"STANDARD"
"32501";"74059";"+36.096244";"-097.000469";"PERKINS";"OK";"PAYNE";"STANDARD"
"32502";"74060";"+36.580102";"-096.532552";"PRUE";"OK";"OSAGE";"STANDARD"
"32503";"74061";"+36.533445";"-095.905906";"RAMONA";"OK";"WASHINGTON";"STANDARD"
"32504";"74062";"+36.049649";"-096.928923";"RIPLEY";"OK";"PAYNE";"STANDARD"
"32505";"74063";"+36.118535";"-096.186776";"SAND SPRINGS";"OK";"TULSA";"STANDARD"
"32506";"74066";"+35.982642";"-096.163955";"SAPULPA";"OK";"CREEK";"STANDARD"
"32507";"74067";"+36.019575";"-096.093682";"SAPULPA";"OK";"CREEK";"STANDARD"
"32508";"74068";"+35.912399";"-096.578030";"SHAMROCK";"OK";"CREEK";"PO BOX ONLY"
"32509";"74070";"+36.413662";"-096.168498";"SKIATOOK";"OK";"TULSA";"STANDARD"
"32510";"74071";"+35.901277";"-096.326053";"SLICK";"OK";"CREEK";"PO BOX ONLY"
"32511";"74072";"+36.927212";"-095.621099";"S COFFEYVILLE";"OK";"NOWATA";"STANDARD"
"32512";"74073";"+36.298452";"-095.951622";"SPERRY";"OK";"TULSA";"STANDARD"
"32513";"74074";"+36.101521";"-097.069061";"STILLWATER";"OK";"PAYNE";"STANDARD"
